local_path,file_page_url,author,author_url,license,license_url,category,modifications
public/images/products/collectibles-061.jpg,"https://commons.wikimedia.org/wiki/File:1934-06-09_Deutsche_Musik-Premieren-B%C3%BChne,_Saxonia-Tonplatte,_Musikverlag_Dresden,_Pliaphon_(DRGM)_Nr._49,_Theodor_Kr%C3%BCger_(Musiker),_(1).jpg",Ilse Paul in Hannover,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-062.jpg,"https://commons.wikimedia.org/wiki/File:1934-06-09_Deutsche_Musik-Premieren-B%C3%BChne,_Saxonia-Tonplatte,_Musikverlag_Dresden,_Pliaphon_(DRGM)_Nr._49,_Theodor_Kr%C3%BCger_(Musiker),_(2).jpg",Ilse Paul in Hannover,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-063.jpg,"https://commons.wikimedia.org/wiki/File:2_Pia%C8%9Ba_Roman%C4%83,_Bucharest_(04).jpg",Neoclassicism Enthusiast,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-064.jpg,https://commons.wikimedia.org/wiki/File:2012-366-260_Can_You_Dig_It%3F_(7995115971).jpg,cogdogblog,https://www.flickr.com/people/37996646802@N01,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-065.jpg,https://commons.wikimedia.org/wiki/File:2015-365-237_The_Unbreakable_Microgroove_(20897700991).jpg,cogdogblog,https://www.flickr.com/people/37996646802@N01,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-066.jpg,"https://commons.wikimedia.org/wiki/File:242_Festa_Major_de_Gr%C3%A0cia_2024_(Barcelona),_carrer_de_Jes%C3%BAs,_Discod%C3%A8lia.jpg",Enric,,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-067.jpg,https://commons.wikimedia.org/wiki/File:AliciaOnThePress.jpg,David McClister,,Public domain,https://creativecommons.org/publicdomain/mark/1.0/,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-068.jpg,https://commons.wikimedia.org/wiki/File:AEG_Selbstaufnehmer-Schallplatte.jpg,RudolfSimon,,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-069.jpg,https://commons.wikimedia.org/wiki/File:Arkivernes_dag_2010_(5294344308).jpg,"Charlotte S H Jensen from København, Danmark",https://www.flickr.com/people/10027425@N08,CC BY-SA 2.0,https://creativecommons.org/licenses/by-sa/2.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-070.jpg,https://commons.wikimedia.org/wiki/File:BroadmoorRecordRuin.jpg,Infrogmation,,CC BY 2.5,https://creativecommons.org/licenses/by/2.5,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-071.jpg,https://commons.wikimedia.org/wiki/File:Model_of_a_German_WW2_airplane_pic1.JPG,Alf van Beem,,Public domain,https://creativecommons.org/publicdomain/mark/1.0/,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-072.jpg,https://commons.wikimedia.org/wiki/File:Model_of_a_German_WW2_airplane_pic2.JPG,Alf van Beem,,Public domain,https://creativecommons.org/publicdomain/mark/1.0/,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-073.jpg,"https://commons.wikimedia.org/wiki/File:Model_Aircraft,_Southport_3.JPG",Rept0n1x,,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-074.jpg,https://commons.wikimedia.org/wiki/File:Model_airplane_at_the_Wheels_of_Yesteryear_Vintage_Auto_Museum_May_2022_1.jpg,DogsRNice,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-075.jpg,https://commons.wikimedia.org/wiki/File:Model_airplane_at_the_Wheels_of_Yesteryear_Vintage_Auto_Museum_May_2022_2.jpg,DogsRNice,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-076.jpg,https://commons.wikimedia.org/wiki/File:Model_airplane_at_the_Wheels_of_Yesteryear_Vintage_Auto_Museum_May_2022_3.jpg,DogsRNice,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-077.jpg,https://commons.wikimedia.org/wiki/File:Model_airplane_at_the_Wheels_of_Yesteryear_Vintage_Auto_Museum_May_2022_4.jpg,DogsRNice,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-078.jpg,https://commons.wikimedia.org/wiki/File:Model_airplane_in_Flight_(308808647).jpg,"Frankie Roberto from Manchester, UK",https://www.flickr.com/people/84195101@N00,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-079.jpg,https://commons.wikimedia.org/wiki/File:Model_airplane_in_Flight_gallery_(308800181).jpg,"Frankie Roberto from Manchester, UK",https://www.flickr.com/people/84195101@N00,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-080.jpg,"https://commons.wikimedia.org/wiki/File:6101ab_Curatorial_Collection_Image_-_Model,_Heath_Baby_Bullet_racing_aircraft;_Markings-_X6784,_6,_Heath_Chicago;_Silver_with_black_lettering;_Model_built_by_William_Hannan_(53897973024).jpg",San Diego Air & Space Museum Archives,https://www.flickr.com/people/sdasmarchives/,Public domain,https://creativecommons.org/publicdomain/mark/1.0/,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-081.jpg,https://commons.wikimedia.org/wiki/File:Alphie_(5200963278).jpg,"jencu from bay area, usa",https://www.flickr.com/people/10581108@N00,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-082.jpg,"https://commons.wikimedia.org/wiki/File:Alsace,_Bas-Rhin,_Strasbourg,_%22_march%C3%A9_de_No%C3%ABl,_Christkindelsm%C3%A4rik_%22_place_de_Broglie_(4840710279).jpg","(vincent desjardins) from Paris, France",https://www.flickr.com/people/44613506@N07,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-083.jpg,https://commons.wikimedia.org/wiki/File:Festival_SIANA_2012_2.jpg,Lionel Allorge,,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-084.jpg,https://commons.wikimedia.org/wiki/File:Hannover_Messe_2016_(35).jpg,Bahnfrend,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-085.jpg,https://commons.wikimedia.org/wiki/File:Hannover_Messe_2016_(36).jpg,Bahnfrend,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-086.jpg,https://commons.wikimedia.org/wiki/File:Hannover_Messe_2016_(37).jpg,Bahnfrend,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-087.jpg,https://commons.wikimedia.org/wiki/File:Hannover_Messe_2016_(38).jpg,Bahnfrend,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-088.jpg,https://commons.wikimedia.org/wiki/File:Hillary_(2539821327).jpg,"Cameron Nordholm from Washington, DC, United States",https://www.flickr.com/people/75425394@N00,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-089.jpg,https://commons.wikimedia.org/wiki/File:Icat_black.jpg,Satcom886,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-090.jpg,https://commons.wikimedia.org/wiki/File:Ifish_white.jpg,Satcom886,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-091.jpg,https://commons.wikimedia.org/wiki/File:Action_figures_in_Argentina.jpg,Fernando Martello,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-092.jpg,https://commons.wikimedia.org/wiki/File:Action_figures_in_unicenter_argentina.jpg,Fernando Martello,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-093.jpg,https://commons.wikimedia.org/wiki/File:Akihabara_August_2014_09.JPG,User:Piotrus,,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-094.jpg,https://commons.wikimedia.org/wiki/File:ExpoBatman20220917_ohs18.jpg,PetrohsW,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-095.jpg,https://commons.wikimedia.org/wiki/File:ExpoBatman20220917_ohs19.jpg,PetrohsW,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-096.jpg,https://commons.wikimedia.org/wiki/File:ExpoBatman20220917_ohs20.jpg,PetrohsW,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-097.jpg,https://commons.wikimedia.org/wiki/File:ExpoBatman20220917_ohs21.jpg,PetrohsW,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-098.jpg,https://commons.wikimedia.org/wiki/File:ExpoBatman20220917_ohs22.jpg,PetrohsW,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-099.jpg,https://commons.wikimedia.org/wiki/File:ExpoBatman20220917_ohs33.jpg,PetrohsW,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/collectibles-100.jpg,https://commons.wikimedia.org/wiki/File:FXC17_figures.jpg,Nicholas Moreau,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Collectibles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/vehicles-001.jpg,https://commons.wikimedia.org/wiki/File:Cl%C3%A1ssicos_1300_(7330622168).jpg,"Tiago J. G. Fernandes from Portimão, Portugal",https://www.flickr.com/people/29680642@N04,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,Vehicles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/vehicles-002.jpg,https://commons.wikimedia.org/wiki/File:8th_MP_Brigade_Conducts_Checkpoint_Training_with_Philippine_Army_(9-12).jpg,Sgt. Jared Simmons,,Public domain,https://creativecommons.org/publicdomain/mark/1.0/,Vehicles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/vehicles-003.jpg,https://commons.wikimedia.org/wiki/File:(SGP-Singapore)_Singapore_Police_Force_Toyota_Corolla_Altis_QX297H_2024-07-25.jpg,S5A-0043,,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,Vehicles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/vehicles-004.jpg,https://commons.wikimedia.org/wiki/File:(SGP-Singapore)_Singapore_Police_Force_Toyota_Corolla_Altis_QX314S_2024-05-14.jpg,S5A-0043,,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,Vehicles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/vehicles-005.jpg,https://commons.wikimedia.org/wiki/File:(SGP-Singapore)_Singapore_Police_Force_Toyota_Corolla_Altis_QX747B_2026-03-19.jpg,S5A-0043,,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,Vehicles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/vehicles-006.jpg,https://commons.wikimedia.org/wiki/File:20150801_liege144.JPG,Jean Housen,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Vehicles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/vehicles-007.jpg,"https://commons.wikimedia.org/wiki/File:2017-09-27,_GNR_Police_car,_Rua_Pedro_%C3%81lvares_Cabral,_Albufeira.JPG","Kolforn ( Kolforn ) I'd appreciate if you could mail me (Kolforn@gmail.com) if you want to use this picture out of the Wikimedia project scope. This file is licensed under the Creative Commons Attribution-Share Alike 4.0 International license. You are free: to share – to copy, distribute and transmit the work to remix – to adapt the work Under the following conditions: attribution – You must give appropriate credit, provide a link to the license, and indicate if changes were made. You may do so in any reasonable manner, but not in any way that suggests the licensor endorses you or your use. share alike – If you remix, transform, or build upon the material, you must distribute your contributions under the same or compatible license as the original. https://creativecommons.org/licenses/by-sa/4.0 CC BY-SA 4.0 Creative Commons Attribution-Share Alike 4.0 true true",https://en.wikipedia.org/wiki/en:Creative_Commons; https://creativecommons.org/share-your-work/licensing-considerations/compatible-licenses,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Vehicles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/vehicles-008.jpg,https://commons.wikimedia.org/wiki/File:Bastille_Festival_65.jpg,HelenOnline,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Vehicles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/vehicles-009.jpg,https://commons.wikimedia.org/wiki/File:Busoj_kaj_aliaj_veturiloj_haltintaj_pro_barado_de_la_vojo_fare_de_policanoj_pro_inundo_en_Quang_Ngai_(2013-11-16).jpg,RG72,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Vehicles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
public/images/products/vehicles-010.jpg,https://commons.wikimedia.org/wiki/File:CPSP_StW_ME-07-69.jpg,廣九直通車,,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Vehicles,Resized to fit 480x320; orientation applied; converted to JPEG; metadata removed
